2022.06.06 21:59:38 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 21:59:39 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 21:59:40 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 21:59:40 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 21:59:41 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 21:59:41 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 21:59:42 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 21:59:42 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 21:59:42 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 21:59:42 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 21:59:42 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 21:59:42 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 21:59:43 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:00:09 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:00:20 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:00:20 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:00:23 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:00:23 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:00:23 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:00:23 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:00:24 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:00:25 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:00:25 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:00:25 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:00:25 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:00:41 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:00:41 INFO  time: compiled democracy in 0.24s[0m
2022.06.06 22:00:41 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:00:48 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:00:54 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:00:56 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:00:56 INFO  time: compiled democracy in 0.22s[0m
2022.06.06 22:00:57 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:01:27 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:02:03 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:02:03 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:02:04 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:02:04 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:02:05 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:02:05 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:02:05 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:02:05 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:02:07 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:02:07 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:02:07 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:02:09 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:02:09 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:02:10 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:02:10 WARN  Could not load snapshot text for /home/matthew/Documents/Scala/democracy/src/main/scala/democracy/MajorityJudgement.scala[0m
2022.06.06 22:02:09 INFO  time: compiled democracy in 0.31s[0m
2022.06.06 22:13:59 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:13:59 INFO  time: compiled democracy in 0.24s[0m
2022.06.06 22:17:38 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:17:38 INFO  time: compiled democracy in 82ms[0m
2022.06.06 22:19:06 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:19:06 INFO  time: compiled democracy in 0.22s[0m
2022.06.06 22:19:15 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:19:15 INFO  time: compiled democracy in 0.25s[0m
2022.06.06 22:19:15 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:19:15 INFO  time: compiled democracy in 0.22s[0m
2022.06.06 22:19:15 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:19:16 INFO  time: compiled democracy in 0.22s[0m
2022.06.06 22:19:16 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:19:16 INFO  time: compiled democracy in 0.22s[0m
2022.06.06 22:21:09 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:21:09 INFO  time: compiled democracy in 0.29s[0m
2022.06.06 22:21:30 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:21:30 INFO  time: compiled democracy in 0.2s[0m
2022.06.06 22:22:56 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:22:56 INFO  time: compiled democracy in 0.24s[0m
2022.06.06 22:23:01 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:23:01 INFO  time: compiled democracy in 0.23s[0m
2022.06.06 22:23:01 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:23:01 INFO  time: compiled democracy in 0.24s[0m
2022.06.06 22:23:02 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:23:02 INFO  time: compiled democracy in 0.22s[0m
2022.06.06 22:23:11 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:23:11 INFO  time: compiled democracy in 0.24s[0m
2022.06.06 22:23:11 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:23:11 INFO  time: compiled democracy in 0.23s[0m
2022.06.06 22:23:13 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:23:13 INFO  time: compiled democracy in 0.2s[0m
2022.06.06 22:23:13 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:23:13 INFO  time: compiled democracy in 0.21s[0m
2022.06.06 22:23:13 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:23:13 INFO  time: compiled democracy in 0.25s[0m
2022.06.06 22:24:17 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:24:17 INFO  time: compiled democracy in 0.23s[0m
2022.06.06 22:25:52 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:25:52 INFO  time: compiled democracy in 0.26s[0m
2022.06.06 22:25:54 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:25:54 INFO  time: compiled democracy in 67ms[0m
2022.06.06 22:25:56 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:25:56 INFO  time: compiled democracy in 76ms[0m
2022.06.06 22:25:56 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:25:56 INFO  time: compiled democracy in 69ms[0m
2022.06.06 22:25:57 INFO  compiling democracy (1 scala source)[0m
2022.06.06 22:25:57 INFO  time: compiled democracy in 0.21s[0m
2022.06.06 22:26:16 INFO  tracing is disabled for protocol dap-server, to enable tracing of incoming and outgoing JSON messages create an empty file at /home/matthew/Documents/Scala/democracy/.metals/dap-server.trace.json or /home/matthew/.cache/metals/dap-server.trace.json[0m
2022.06.06 22:26:16 INFO  tracing is disabled for protocol dap-client, to enable tracing of incoming and outgoing JSON messages create an empty file at /home/matthew/Documents/Scala/democracy/.metals/dap-client.trace.json or /home/matthew/.cache/metals/dap-client.trace.json[0m
2022.06.06 22:26:16 INFO  Starting debug proxy for [democracy.MajorityJudgementSuite()][0m
2022.06.06 22:26:16 INFO  Trying to attach to remote debuggee VM localhost:51573 .[0m
2022.06.06 22:26:16 INFO  Attaching to debuggee VM succeeded.[0m
2022.06.06 22:26:16 INFO  Canceling debug proxy for [democracy.MajorityJudgementSuite()][0m
2022.06.06 22:26:16 INFO  Closing debug server tcp://0.0.0.0:39659[0m
2022.06.06 22:26:37 INFO  Deduplicating compilation of democracy-test from bsp client 'Metals 0.11.6' (since 32m 48.404s)[0m
2022.06.06 22:26:37 INFO  tracing is disabled for protocol dap-server, to enable tracing of incoming and outgoing JSON messages create an empty file at /home/matthew/Documents/Scala/democracy/.metals/dap-server.trace.json or /home/matthew/.cache/metals/dap-server.trace.json[0m
2022.06.06 22:26:37 INFO  tracing is disabled for protocol dap-client, to enable tracing of incoming and outgoing JSON messages create an empty file at /home/matthew/Documents/Scala/democracy/.metals/dap-client.trace.json or /home/matthew/.cache/metals/dap-client.trace.json[0m
2022.06.06 22:26:37 INFO  Starting debug proxy for [democracy.MajorityJudgementSuite()][0m
2022.06.06 22:26:37 INFO  Trying to attach to remote debuggee VM localhost:34915 .[0m
2022.06.06 22:26:37 INFO  Attaching to debuggee VM succeeded.[0m
2022.06.06 22:26:37 INFO  Closing debug server tcp://0.0.0.0:33987[0m
2022.06.06 22:26:38 INFO  Canceling debug proxy for [democracy.MajorityJudgementSuite()][0m
2022.06.06 22:27:33 INFO  running '/usr/lib/jvm/java-11-openjdk-amd64/bin/java -Djline.terminal=jline.UnsupportedTerminal -Dsbt.log.noformat=true -Dfile.encoding=UTF-8 -jar /tmp/metals200313650817302496/sbt-launch.jar -Dbloop.export-jar-classifiers=sources bloopInstall'[0m
2022.06.06 22:27:34 INFO  [info] welcome to sbt 1.5.0 (Private Build Java 11.0.15)[0m
2022.06.06 22:27:34 INFO  [info] loading settings for project democracy-build-build-build from metals.sbt ...[0m
2022.06.06 22:27:36 INFO  [info] loading project definition from /home/matthew/Documents/Scala/democracy/project/project/project[0m
2022.06.06 22:27:36 INFO  [info] loading settings for project democracy-build-build from metals.sbt ...[0m
2022.06.06 22:27:36 INFO  [info] loading project definition from /home/matthew/Documents/Scala/democracy/project/project[0m
2022.06.06 22:27:38 INFO  [success] Generated .bloop/democracy-build-build.json[0m
2022.06.06 22:27:38 INFO  [success] Total time: 1 s, completed Jun 6, 2022, 10:27:38 PM[0m
2022.06.06 22:27:38 INFO  [info] loading settings for project democracy-build from buildSettings.sbt,metals.sbt,plugins.sbt ...[0m
2022.06.06 22:27:38 INFO  [info] loading project definition from /home/matthew/Documents/Scala/democracy/project[0m
2022.06.06 22:27:38 INFO  [success] Generated .bloop/democracy-build.json[0m
2022.06.06 22:27:39 INFO  [success] Total time: 1 s, completed Jun 6, 2022, 10:27:39 PM[0m
2022.06.06 22:27:39 INFO  [info] loading settings for project democracy from assignment.sbt,build.sbt ...[0m
2022.06.06 22:27:39 INFO  [info] set current project to effective-scala-democracy (in build file:/home/matthew/Documents/Scala/democracy/)[0m
2022.06.06 22:27:39 INFO  [warn] there's a key that's not used by any other settings/tasks:[0m
2022.06.06 22:27:39 INFO  [warn]  [0m
2022.06.06 22:27:39 INFO  [warn] * democracy / assignmentVersion[0m
2022.06.06 22:27:39 INFO  [warn]   +- /home/matthew/Documents/Scala/democracy/assignment.sbt:4[0m
2022.06.06 22:27:39 INFO  [warn]  [0m
2022.06.06 22:27:39 INFO  [warn] note: a setting might still be used by a command; to exclude a key from this `lintUnused` check[0m
2022.06.06 22:27:39 INFO  [warn] either append it to `Global / excludeLintKeys` or call .withRank(KeyRanks.Invisible) on the key[0m
2022.06.06 22:27:40 INFO  [success] Generated .bloop/democracy-test.json[0m
2022.06.06 22:27:40 INFO  [success] Generated .bloop/democracy.json[0m
2022.06.06 22:27:40 INFO  [success] Total time: 0 s, completed Jun 6, 2022, 10:27:40 PM[0m
2022.06.06 22:27:40 INFO  time: ran 'sbt bloopInstall' in 7.1s[0m
2022.06.06 22:27:40 INFO  Disconnecting from Bloop session...[0m
2022.06.06 22:27:40 INFO  Shut down connection with build server.[0m
2022.06.06 22:27:40 INFO  Shut down connection with build server.[0m
2022.06.06 22:27:40 INFO  Shut down connection with build server.[0m
2022.06.06 22:27:40 INFO  Attempting to connect to the build server...[0m
2022.06.06 22:27:40 INFO  tracing is disabled for protocol BSP, to enable tracing of incoming and outgoing JSON messages create an empty file at /home/matthew/Documents/Scala/democracy/.metals/bsp.trace.json or /home/matthew/.cache/metals/bsp.trace.json[0m
2022.06.06 22:27:40 INFO  Attempting to connect to the build server...[0m
2022.06.06 22:27:40 INFO  Attempting to connect to the build server...[0m
2022.06.06 22:27:40 INFO  tracing is disabled for protocol BSP, to enable tracing of incoming and outgoing JSON messages create an empty file at /home/matthew/Documents/Scala/democracy/project/project/.metals/bsp.trace.json or /home/matthew/.cache/metals/bsp.trace.json[0m
2022.06.06 22:27:40 INFO  tracing is disabled for protocol BSP, to enable tracing of incoming and outgoing JSON messages create an empty file at /home/matthew/Documents/Scala/democracy/project/.metals/bsp.trace.json or /home/matthew/.cache/metals/bsp.trace.json[0m
2022.06.06 22:27:41 INFO  time: Connected to build server in 86ms[0m
2022.06.06 22:27:41 INFO  Connected to Build server: Bloop v1.5.0[0m
2022.06.06 22:27:42 WARN  Could not find java sources in /usr/lib/jvm/src.zip, /usr/lib/jvm/lib/src.zip, /usr/lib/jvm/java-11-openjdk-amd64/src.zip, /usr/lib/jvm/java-11-openjdk-amd64/lib/src.zip. Java symbols will not be available.[0m
2022.06.06 22:27:42 WARN  Could not find java sources in /usr/lib/jvm/src.zip, /usr/lib/jvm/lib/src.zip, /usr/lib/jvm/java-11-openjdk-amd64/src.zip, /usr/lib/jvm/java-11-openjdk-amd64/lib/src.zip. Java symbols will not be available.[0m
2022.06.06 22:27:42 INFO  time: indexed workspace in 1.29s[0m
2022.06.06 22:27:45 INFO  Deduplicating compilation of democracy from bsp client 'Metals 0.11.6' (since 4.767s)[0m
2022.06.06 22:27:45 INFO  Deduplicating compilation of democracy-test from bsp client 'Metals 0.11.6' (since 4.772s)[0m
2022.06.06 22:27:45 INFO  tracing is disabled for protocol dap-server, to enable tracing of incoming and outgoing JSON messages create an empty file at /home/matthew/Documents/Scala/democracy/.metals/dap-server.trace.json or /home/matthew/.cache/metals/dap-server.trace.json[0m
2022.06.06 22:27:45 INFO  tracing is disabled for protocol dap-client, to enable tracing of incoming and outgoing JSON messages create an empty file at /home/matthew/Documents/Scala/democracy/.metals/dap-client.trace.json or /home/matthew/.cache/metals/dap-client.trace.json[0m
2022.06.06 22:27:45 INFO  Starting debug proxy for [democracy.MajorityJudgementSuite()][0m
2022.06.06 22:27:45 INFO  Trying to attach to remote debuggee VM localhost:34617 .[0m
2022.06.06 22:27:45 INFO  Attaching to debuggee VM succeeded.[0m
2022.06.06 22:27:45 INFO  Closing debug server tcp://0.0.0.0:43495[0m
2022.06.06 22:27:46 INFO  Canceling debug proxy for [democracy.MajorityJudgementSuite()][0m
